id,city_name,state_name,Week,Year,avg_aqi
58067,San Diego,California,14,2016,43
58127,Chula Vista,California,14,2016,38.33333333
58142,San Jose,California,14,2016,28.66666667
58174,Yreka,California,14,2016,17
58183,Modesto,California,14,2016,18
58216,Yuba City,California,14,2016,24.85714286
58248,Visalia,California,14,2016,45
58263,Chico,California,14,2016,20.85714286
58278,Clovis,California,14,2016,34.66666667
58345,El Centro,California,14,2016,26
58418,Lakeport,California,14,2016,10
58461,Azusa,California,14,2016,36
58514,Merced,California,14,2016,29.33333333
58555,Truckee,California,14,2016,15.66666667
58614,Quincy,California,14,2016,29.42857143
58667,Sacramento,California,14,2016,23.66666667
58696,San Bernardino,California,14,2016,31
58792,Redding,California,14,2016,10
58853,Colusa,California,14,2016,22
58963,Compton,California,14,2016,32.66666667
59013,Grass Valley,California,14,2016,12
59217,Ridgecrest,California,14,2016,9
59353,Woodland,California,14,2016,9
59367,Visalia,California,14,2017,30.5
59422,Chico,California,14,2017,15.83333333
59447,Colusa,California,14,2017,10
59455,Fresno,California,14,2017,20.66666667
59473,Clovis,California,14,2017,22.5
59545,Eureka,California,14,2017,22.5
59569,Calexico,California,14,2017,33.42857143
59609,Brawley,California,14,2017,26.5
59638,Keeler,California,14,2017,44
59692,Bakersfield,California,14,2017,36
59721,Corcoran,California,14,2017,30.5
59751,Long Beach,California,14,2017,38.28571429
59845,Pasadena,California,14,2017,39.5
59945,Los Angeles,California,14,2017,47
59965,Merced,California,14,2017,24
60052,Anaheim,California,14,2017,36.85714286
60129,Quincy,California,14,2017,18.28571429
60151,Indio,California,14,2017,28.5
60207,Mira Loma,California,14,2017,45.57142857
60235,Rubidoux,California,14,2017,44
60345,Sacramento,California,14,2017,27.75
60355,Arden-Arcade,California,14,2017,21.42857143
60437,Ontario,California,14,2017,49.71428571
60485,San Diego,California,14,2017,28.5
60559,San Jose,California,14,2017,29
60644,Yuba City,California,14,2017,22.28571429
60752,El Centro,California,14,2017,23
60876,Reseda,California,14,2017,39.5
60877,Compton,California,14,2017,34
60883,Azusa,California,14,2017,45
60962,Truckee,California,14,2017,12.5
60977,Mission Viejo,California,14,2017,27.5
61165,El Cajon,California,14,2017,33.71428571
61188,Chula Vista,California,14,2017,40
61349,Lakeport,California,14,2017,14
61475,Palm Springs,California,14,2017,20
61503,San Bernardino,California,14,2017,38.5
61573,Redding,California,14,2017,10
61627,Ridgecrest,California,14,2017,10
61660,Pico Rivera,California,14,2017,35
61698,Roseville,California,14,2017,16
61704,Portola,California,14,2017,44
61716,Fontana,California,14,2017,44
61749,Yreka,California,14,2017,4
61766,Woodland,California,14,2017,16.5
98,Colusa,California,15,1999,45.5
103,Concord,California,15,1999,33
168,Fresno,California,15,1999,60.14285714
285,Bakersfield,California,15,1999,50.375
319,Mojave,California,15,1999,22
338,Corcoran,California,15,1999,49
365,Pasadena,California,15,1999,69
521,Pico Rivera,California,15,1999,102
676,Portola,California,15,1999,65.5
769,Sacramento,California,15,1999,44.44444444
835,Victorville,California,15,1999,28.5
973,San Diego,California,15,1999,50
1037,Escondido,California,15,1999,54
1039,El Cajon,California,15,1999,45.28571429
1140,Redwood City,California,15,1999,41
1177,San Jose,California,15,1999,34
1261,Yuba City,California,15,1999,38
1319,Not in a city,California,15,1999,27.33333333
1348,Woodland,California,15,1999,25
1381,Fremont,California,15,1999,41
1455,Clovis,California,15,1999,63
1516,Brawley,California,15,1999,31.5
1691,Lynwood,California,15,1999,145
1767,Salinas,California,15,1999,44.5
1874,Riverside,California,15,1999,43
1882,Rubidoux,California,15,1999,54
1898,Arden-Arcade,California,15,1999,46
1924,Big Bear City,California,15,1999,48
2006,Chula Vista,California,15,1999,46.5
2106,Redding,California,15,1999,25
2110,Vallejo,California,15,1999,48
2146,Modesto,California,15,1999,73
2277,South Lake Tahoe,California,15,1999,33
2335,Calexico,California,15,1999,36.5
2366,Lakeport,California,15,1999,12
2409,Burbank,California,15,1999,73
2431,Azusa,California,15,1999,84
2453,Merced,California,15,1999,62
2460,Alturas,California,15,1999,29
2488,Grass Valley,California,15,1999,21
2513,Roseville,California,15,1999,42
2547,Quincy,California,15,1999,33.5
2637,San Francisco,California,15,1999,49
2651,Stockton,California,15,1999,55
2655,San Luis Obispo,California,15,1999,19
2721,Live Oak,California,15,1999,42
2751,Santa Rosa,California,15,1999,38
2788,Thousand Oaks,California,15,1999,27
2789,Simi Valley,California,15,1999,23
2814,San Andreas,California,15,1999,38
2849,Eureka,California,15,1999,14
2869,Keeler,California,15,1999,23
2896,Lancaster,California,15,1999,27
2912,Los Angeles,California,15,1999,93
2932,Ukiah,California,15,1999,28
2994,Fontana,California,15,1999,28
3020,Atascadero,California,15,1999,25
3111,Visalia,California,15,2000,44
3178,San Andreas,California,15,2000,29
3234,Concord,California,15,2000,21
3240,South Lake Tahoe,California,15,2000,21
3268,Not in a city,California,15,2000,32.83333333
3381,Calexico,California,15,2000,43.66666667
3422,Bakersfield,California,15,2000,36
3480,Ridgecrest,California,15,2000,27.33333333
3505,Corcoran,California,15,2000,54
3541,Long Beach,California,15,2000,51.57142857
3627,Azusa,California,15,2000,56.42857143
3629,Los Angeles,California,15,2000,76.85714286
3711,Lancaster,California,15,2000,27.5
3718,Pasadena,California,15,2000,45.66666667
3785,Reseda,California,15,2000,37.66666667
3824,Alturas,California,15,2000,33
3854,Grass Valley,California,15,2000,38
3895,Anaheim,California,15,2000,52.57142857
4035,Rubidoux,California,15,2000,73.57142857
4041,Riverside,California,15,2000,55.33333333
4116,Palm Springs,California,15,2000,24
4134,Sacramento,California,15,2000,22.7
4179,San Bernardino,California,15,2000,62.66666667
4223,Victorville,California,15,2000,38.33333333
4256,Fontana,California,15,2000,64
4329,El Cajon,California,15,2000,30
4361,Escondido,California,15,2000,41.16666667
4425,San Francisco,California,15,2000,34
4471,Stockton,California,15,2000,22.33333333
4505,Redwood City,California,15,2000,28
4634,Vallejo,California,15,2000,30
4688,Yuba City,California,15,2000,42
4705,Thousand Oaks,California,15,2000,45.66666667
4764,Woodland,California,15,2000,21
4847,Colusa,California,15,2000,25.33333333
4898,Clovis,California,15,2000,50
4910,Fresno,California,15,2000,53
4923,Eureka,California,15,2000,24
4996,Mojave,California,15,2000,27
5068,Pico Rivera,California,15,2000,54.33333333
5109,Lynwood,California,15,2000,61
5122,Burbank,California,15,2000,53.33333333
5205,Truckee,California,15,2000,26.33333333
5223,Mission Viejo,California,15,2000,41
5399,Ontario,California,15,2000,59.66666667
5413,San Diego,California,15,2000,26.75
5443,Chula Vista,California,15,2000,39.33333333
5538,Santa Maria,California,15,2000,39
5602,Modesto,California,15,2000,38.33333333
5660,Simi Valley,California,15,2000,41.5
5695,Livermore,California,15,2000,21
5942,Ukiah,California,15,2000,26
6010,Roseville,California,15,2000,33
6019,Quincy,California,15,2000,29
6037,Indio,California,15,2000,42.5
6296,Fremont,California,15,2000,29
6357,El Centro,California,15,2000,24.5
6384,Lakeport,California,15,2000,23
6432,Merced,California,15,2000,37
6457,Salinas,California,15,2000,28
6554,Atascadero,California,15,2000,24
6563,Santa Barbara,California,15,2000,60
6584,San Jose,California,15,2000,29
6595,Redding,California,15,2000,42
6618,Santa Rosa,California,15,2000,28
6663,Livermore,California,15,2001,23
6830,Fresno,California,15,2001,37.83333333
6939,Brawley,California,15,2001,57
7015,Bakersfield,California,15,2001,43.3
7100,Burbank,California,15,2001,62.5
7126,Azusa,California,15,2001,57.85714286
7201,Pasadena,California,15,2001,62.5
7213,Los Angeles,California,15,2001,55
7220,Reseda,California,15,2001,38
7273,Pico Rivera,California,15,2001,54.5
7357,Long Beach,California,15,2001,57.4
7369,Ukiah,California,15,2001,26
7426,Salinas,California,15,2001,23
7492,Anaheim,California,15,2001,53.57142857
7611,Rubidoux,California,15,2001,71.71428571
7615,Palm Springs,California,15,2001,52
7648,Riverside,California,15,2001,75
7864,San Bernardino,California,15,2001,86.5
7869,El Cajon,California,15,2001,53.4
7945,San Diego,California,15,2001,43.71428571
8165,San Jose,California,15,2001,32.5
8202,Live Oak,California,15,2001,24
8333,Simi Valley,California,15,2001,44
8357,Piru,California,15,2001,43.5
8388,Woodland,California,15,2001,29
8453,Colusa,California,15,2001,17
8470,Concord,California,15,2001,28
8490,Not in a city,California,15,2001,29.33333333
8580,Keeler,California,15,2001,102
8647,Lakeport,California,15,2001,25
8699,Lancaster,California,15,2001,42
8801,Mammoth Lakes,California,15,2001,31.5
8847,Truckee,California,15,2001,17
8881,Mission Viejo,California,15,2001,52.5
8904,Portola,California,15,2001,56
8985,Sacramento,California,15,2001,25
8996,Arden-Arcade,California,15,2001,25
9010,Big Bear City,California,15,2001,27
9030,Victorville,California,15,2001,53.5
9034,Fontana,California,15,2001,80
9066,Ontario,California,15,2001,78
9075,Escondido,California,15,2001,23.5
9123,Stockton,California,15,2001,46
9218,Vallejo,California,15,2001,23
9336,Visalia,California,15,2001,54.5
9359,Fremont,California,15,2001,26
9398,South Lake Tahoe,California,15,2001,13
9419,Eureka,California,15,2001,27
9474,Mojave,California,15,2001,18
9514,Lynwood,California,15,2001,50.5
9572,Merced,California,15,2001,31
9628,Roseville,California,15,2001,33
9650,Indio,California,15,2001,55
9733,Chula Vista,California,15,2001,55
9785,Redwood City,California,15,2001,25
9833,Redding,California,15,2001,21
9850,Santa Rosa,California,15,2001,27
9952,San Andreas,California,15,2001,17
9974,Clovis,California,15,2001,26
9999,El Centro,California,15,2001,63
10023,Corcoran,California,15,2001,29
10116,Quincy,California,15,2001,13
10177,San Francisco,California,15,2001,32
10183,Atascadero,California,15,2001,16
10212,Santa Maria,California,15,2001,23
10255,Modesto,California,15,2001,38
10257,Yuba City,California,15,2001,21
10274,Thousand Oaks,California,15,2001,41.5
10291,Visalia,California,15,2002,49
10302,Livermore,California,15,2002,33
10357,Not in a city,California,15,2002,36.8
10435,South Lake Tahoe,California,15,2002,15
10459,Fresno,California,15,2002,28.28571429
10542,Calexico,California,15,2002,43
10585,Brawley,California,15,2002,38.66666667
10631,Ridgecrest,California,15,2002,1
10639,Mojave,California,15,2002,29
10706,Bakersfield,California,15,2002,40
10725,Corcoran,California,15,2002,37
10779,Los Angeles,California,15,2002,59.28571429
10807,Pico Rivera,California,15,2002,73.33333333
10884,Lynwood,California,15,2002,77.33333333
10966,Long Beach,California,15,2002,48.28571429
11000,Azusa,California,15,2002,49.28571429
11032,Ukiah,California,15,2002,22
11072,Alturas,California,15,2002,21
11085,Salinas,California,15,2002,35
11106,Truckee,California,15,2002,18.5
11137,Anaheim,California,15,2002,42.14285714
11201,Mission Viejo,California,15,2002,55.33333333
11244,Portola,California,15,2002,41.66666667
11334,Riverside,California,15,2002,43.5
11342,Indio,California,15,2002,38.33333333
11351,Palm Springs,California,15,2002,36
11399,Sacramento,California,15,2002,19.22222222
11430,Arden-Arcade,California,15,2002,21
11484,Victorville,California,15,2002,52.66666667
11540,Ontario,California,15,2002,73.66666667
11593,El Cajon,California,15,2002,46.85714286
11616,San Diego,California,15,2002,46.66666667
11634,Chula Vista,California,15,2002,58.66666667
11672,Escondido,California,15,2002,48
11719,San Francisco,California,15,2002,39.5
11784,Atascadero,California,15,2002,28
11794,San Luis Obispo,California,15,2002,39
11816,Redwood City,California,15,2002,29.66666667
11862,San Jose,California,15,2002,32.33333333
11943,Santa Rosa,California,15,2002,27.5
11954,Modesto,California,15,2002,23
12012,Thousand Oaks,California,15,2002,45
12025,Simi Valley,California,15,2002,43.66666667
12036,Piru,California,15,2002,42.33333333
12107,Woodland,California,15,2002,18
12133,Fremont,California,15,2002,35
12187,Concord,California,15,2002,32.5
12214,Clovis,California,15,2002,39
12245,El Centro,California,15,2002,32.33333333
12336,Burbank,California,15,2002,82.33333333
12436,Pasadena,California,15,2002,72.66666667
12520,Roseville,California,15,2002,27
12586,Rubidoux,California,15,2002,70.6
12640,San Bernardino,California,15,2002,70.33333333
12653,Big Bear City,California,15,2002,48.5
12731,Stockton,California,15,2002,28
12777,Santa Maria,California,15,2002,42.5
12804,Live Oak,California,15,2002,35.5
12811,Shasta Lake,California,15,2002,11.5
12842,Vallejo,California,15,2002,34
13089,Keeler,California,15,2002,34.66666667
13132,Lakeport,California,15,2002,18.5
13153,Reseda,California,15,2002,69.66666667
13169,Lancaster,California,15,2002,35.5
13194,Merced,California,15,2002,27
13226,Grass Valley,California,15,2002,19
13339,Fontana,California,15,2002,77.33333333
13449,Redding,California,15,2002,19
13495,Yuba City,California,15,2002,23
13557,San Andreas,California,15,2002,23
13576,Colusa,California,15,2002,29
13601,Eureka,California,15,2002,25.5
14009,San Andreas,California,15,2003,21
14091,Fresno,California,15,2003,31.625
14202,Brawley,California,15,2003,21.5
14313,Bakersfield,California,15,2003,26
14382,Azusa,California,15,2003,38.5
14383,Los Angeles,California,15,2003,34.42857143
14554,Pico Rivera,California,15,2003,30
14570,Reseda,California,15,2003,28
14774,Anaheim,California,15,2003,28.14285714
14850,Quincy,California,15,2003,19
14935,Rubidoux,California,15,2003,40.57142857
14977,Riverside,California,15,2003,36
15073,Sacramento,California,15,2003,19.66666667
15080,Victorville,California,15,2003,35.5
15265,San Diego,California,15,2003,23.66666667
15280,Chula Vista,California,15,2003,21
15315,El Cajon,California,15,2003,22.71428571
15327,Escondido,California,15,2003,23.14285714
15362,San Francisco,California,15,2003,10.5
15485,San Jose,California,15,2003,17.5
15546,Redding,California,15,2003,17
15680,Piru,California,15,2003,22.5
15686,Simi Valley,California,15,2003,23.5
15700,Not in a city,California,15,2003,26.33333333
15705,Thousand Oaks,California,15,2003,23.5
15730,Woodland,California,15,2003,19
15774,Livermore,California,15,2003,14
15806,Colusa,California,15,2003,16.66666667
15827,Concord,California,15,2003,23
15838,South Lake Tahoe,California,15,2003,21
15950,Ridgecrest,California,15,2003,12.5
15968,Corcoran,California,15,2003,18
16028,Lynwood,California,15,2003,35.5
16038,Long Beach,California,15,2003,28.28571429
16117,Ukiah,California,15,2003,16
16130,Merced,California,15,2003,28
16156,Salinas,California,15,2003,12
16184,Truckee,California,15,2003,27
